customer_id;ticket_id;x;y;picking;x_y_date_time
c2;t11256876;29;20;0;2023-11-02 17:41:00
c2;t11256876;29;20;0;2023-11-02 17:41:01
c2;t11256876;29;20;0;2023-11-02 17:41:02
c2;t11256876;28;20;0;2023-11-02 17:41:03
c2;t11256876;28;20;0;2023-11-02 17:41:04
c2;t11256876;28;20;0;2023-11-02 17:41:05
c2;t11256876;28;19;0;2023-11-02 17:41:06
c2;t11256876;28;19;0;2023-11-02 17:41:07
c2;t11256876;28;19;0;2023-11-02 17:41:08
c2;t11256876;28;18;0;2023-11-02 17:41:09
c2;t11256876;28;18;0;2023-11-02 17:41:10
c2;t11256876;28;18;0;2023-11-02 17:41:11
c2;t11256876;28;17;0;2023-11-02 17:41:12
c2;t11256876;28;17;0;2023-11-02 17:41:13
c2;t11256876;28;17;0;2023-11-02 17:41:14
c2;t11256876;28;16;0;2023-11-02 17:41:15
c2;t11256876;28;16;0;2023-11-02 17:41:16
c2;t11256876;28;16;0;2023-11-02 17:41:17
c2;t11256876;28;15;0;2023-11-02 17:41:18
c2;t11256876;28;15;0;2023-11-02 17:41:19
c2;t11256876;28;15;0;2023-11-02 17:41:20
c2;t11256876;28;14;0;2023-11-02 17:41:21
c2;t11256876;28;14;0;2023-11-02 17:41:22
c2;t11256876;28;14;0;2023-11-02 17:41:23
c2;t11256876;28;13;0;2023-11-02 17:41:24
c2;t11256876;28;13;0;2023-11-02 17:41:25
c2;t11256876;28;13;0;2023-11-02 17:41:26
c2;t11256876;28;12;0;2023-11-02 17:41:27
c2;t11256876;28;12;0;2023-11-02 17:41:28
c2;t11256876;28;12;0;2023-11-02 17:41:29
c2;t11256876;28;11;0;2023-11-02 17:41:30
c2;t11256876;28;11;0;2023-11-02 17:41:31
c2;t11256876;28;11;0;2023-11-02 17:41:32
c2;t11256876;28;10;0;2023-11-02 17:41:33
c2;t11256876;28;10;0;2023-11-02 17:41:34
c2;t11256876;28;10;0;2023-11-02 17:41:35
c2;t11256876;28;9;0;2023-11-02 17:41:36
c2;t11256876;28;9;0;2023-11-02 17:41:37
c2;t11256876;28;9;0;2023-11-02 17:41:38
c2;t11256876;28;8;1;2023-11-02 17:41:39
c2;t11256876;28;8;1;2023-11-02 17:41:40
c2;t11256876;28;8;1;2023-11-02 17:41:41
c2;t11256876;28;8;1;2023-11-02 17:41:42
c2;t11256876;28;8;1;2023-11-02 17:41:43
c2;t11256876;28;8;1;2023-11-02 17:41:44
c2;t11256876;28;8;1;2023-11-02 17:41:45
c2;t11256876;28;8;1;2023-11-02 17:41:46
c2;t11256876;28;8;1;2023-11-02 17:41:47
c2;t11256876;28;8;1;2023-11-02 17:41:48
c2;t11256876;28;8;1;2023-11-02 17:41:49
c2;t11256876;28;8;1;2023-11-02 17:41:50
c2;t11256876;28;8;1;2023-11-02 17:41:51
c2;t11256876;28;8;1;2023-11-02 17:41:52
c2;t11256876;28;8;1;2023-11-02 17:41:53
c2;t11256876;28;8;1;2023-11-02 17:41:54
c2;t11256876;28;8;1;2023-11-02 17:41:55
c2;t11256876;28;8;1;2023-11-02 17:41:56
c2;t11256876;28;8;1;2023-11-02 17:41:57
c2;t11256876;28;8;1;2023-11-02 17:41:58
c2;t11256876;28;8;1;2023-11-02 17:41:59
c2;t11256876;28;8;1;2023-11-02 17:42:00
c2;t11256876;28;8;1;2023-11-02 17:42:01
c2;t11256876;28;8;1;2023-11-02 17:42:02
c2;t11256876;28;8;1;2023-11-02 17:42:03
c2;t11256876;28;8;1;2023-11-02 17:42:04
c2;t11256876;28;8;1;2023-11-02 17:42:05
c2;t11256876;28;8;1;2023-11-02 17:42:06
c2;t11256876;28;8;0;2023-11-02 17:42:07
c2;t11256876;28;8;0;2023-11-02 17:42:08
c2;t11256876;28;8;0;2023-11-02 17:42:09
c2;t11256876;28;7;0;2023-11-02 17:42:10
c2;t11256876;28;7;0;2023-11-02 17:42:11
c2;t11256876;28;7;0;2023-11-02 17:42:12
c2;t11256876;28;6;0;2023-11-02 17:42:13
c2;t11256876;28;6;0;2023-11-02 17:42:14
c2;t11256876;28;6;0;2023-11-02 17:42:15
c2;t11256876;28;5;0;2023-11-02 17:42:16
c2;t11256876;28;5;0;2023-11-02 17:42:17
c2;t11256876;28;5;0;2023-11-02 17:42:18
c2;t11256876;28;4;0;2023-11-02 17:42:19
c2;t11256876;28;4;0;2023-11-02 17:42:20
c2;t11256876;28;4;0;2023-11-02 17:42:21
c2;t11256876;28;3;0;2023-11-02 17:42:22
c2;t11256876;28;3;0;2023-11-02 17:42:23
c2;t11256876;28;3;0;2023-11-02 17:42:24
c2;t11256876;28;2;0;2023-11-02 17:42:25
c2;t11256876;28;2;0;2023-11-02 17:42:26
c2;t11256876;28;2;0;2023-11-02 17:42:27
c2;t11256876;29;2;0;2023-11-02 17:42:28
c2;t11256876;29;2;0;2023-11-02 17:42:29
c2;t11256876;29;2;0;2023-11-02 17:42:30
c2;t11256876;30;2;0;2023-11-02 17:42:31
c2;t11256876;30;2;0;2023-11-02 17:42:32
c2;t11256876;30;2;0;2023-11-02 17:42:33
c2;t11256876;31;2;0;2023-11-02 17:42:34
c2;t11256876;31;2;0;2023-11-02 17:42:35
c2;t11256876;31;2;0;2023-11-02 17:42:36
c2;t11256876;32;2;1;2023-11-02 17:42:37
c2;t11256876;32;2;1;2023-11-02 17:42:38
c2;t11256876;32;2;1;2023-11-02 17:42:39
c2;t11256876;32;2;1;2023-11-02 17:42:40
c2;t11256876;32;2;1;2023-11-02 17:42:41
c2;t11256876;32;2;1;2023-11-02 17:42:42
c2;t11256876;32;2;1;2023-11-02 17:42:43
c2;t11256876;32;2;1;2023-11-02 17:42:44
c2;t11256876;32;2;1;2023-11-02 17:42:45
c2;t11256876;32;2;1;2023-11-02 17:42:46
c2;t11256876;32;2;1;2023-11-02 17:42:47
c2;t11256876;32;2;1;2023-11-02 17:42:48
c2;t11256876;32;2;1;2023-11-02 17:42:49
c2;t11256876;32;2;1;2023-11-02 17:42:50
c2;t11256876;32;2;1;2023-11-02 17:42:51
c2;t11256876;32;2;1;2023-11-02 17:42:52
c2;t11256876;32;2;1;2023-11-02 17:42:53
c2;t11256876;32;2;1;2023-11-02 17:42:54
c2;t11256876;32;2;1;2023-11-02 17:42:55
c2;t11256876;32;2;1;2023-11-02 17:42:56
c2;t11256876;32;2;1;2023-11-02 17:42:57
c2;t11256876;32;2;1;2023-11-02 17:42:58
c2;t11256876;32;2;1;2023-11-02 17:42:59
c2;t11256876;32;2;1;2023-11-02 17:43:00
c2;t11256876;32;2;1;2023-11-02 17:43:01
c2;t11256876;32;2;1;2023-11-02 17:43:02
c2;t11256876;32;2;1;2023-11-02 17:43:03
c2;t11256876;32;2;1;2023-11-02 17:43:04
c2;t11256876;32;2;1;2023-11-02 17:43:05
c2;t11256876;32;2;1;2023-11-02 17:43:06
c2;t11256876;32;2;1;2023-11-02 17:43:07
c2;t11256876;32;2;1;2023-11-02 17:43:08
c2;t11256876;32;2;1;2023-11-02 17:43:09
c2;t11256876;32;2;1;2023-11-02 17:43:10
c2;t11256876;32;2;1;2023-11-02 17:43:11
c2;t11256876;32;2;1;2023-11-02 17:43:12
c2;t11256876;32;2;1;2023-11-02 17:43:13
c2;t11256876;32;2;1;2023-11-02 17:43:14
c2;t11256876;32;2;1;2023-11-02 17:43:15
c2;t11256876;32;2;1;2023-11-02 17:43:16
c2;t11256876;32;2;1;2023-11-02 17:43:17
c2;t11256876;32;2;1;2023-11-02 17:43:18
c2;t11256876;32;2;1;2023-11-02 17:43:19
c2;t11256876;32;2;1;2023-11-02 17:43:20
c2;t11256876;32;2;1;2023-11-02 17:43:21
c2;t11256876;32;2;0;2023-11-02 17:43:22
c2;t11256876;32;2;0;2023-11-02 17:43:23
c2;t11256876;32;2;0;2023-11-02 17:43:24
c2;t11256876;31;2;0;2023-11-02 17:43:25
c2;t11256876;31;2;0;2023-11-02 17:43:26
c2;t11256876;31;2;0;2023-11-02 17:43:27
c2;t11256876;30;2;0;2023-11-02 17:43:28
c2;t11256876;30;2;0;2023-11-02 17:43:29
c2;t11256876;30;2;0;2023-11-02 17:43:30
c2;t11256876;29;2;0;2023-11-02 17:43:31
c2;t11256876;29;2;0;2023-11-02 17:43:32
c2;t11256876;29;2;0;2023-11-02 17:43:33
c2;t11256876;28;2;0;2023-11-02 17:43:34
c2;t11256876;28;2;0;2023-11-02 17:43:35
c2;t11256876;28;2;0;2023-11-02 17:43:36
c2;t11256876;27;2;0;2023-11-02 17:43:37
c2;t11256876;27;2;0;2023-11-02 17:43:38
c2;t11256876;27;2;0;2023-11-02 17:43:39
c2;t11256876;26;2;0;2023-11-02 17:43:40
c2;t11256876;26;2;0;2023-11-02 17:43:41
c2;t11256876;26;2;0;2023-11-02 17:43:42
c2;t11256876;25;2;0;2023-11-02 17:43:43
c2;t11256876;25;2;0;2023-11-02 17:43:44
c2;t11256876;25;2;0;2023-11-02 17:43:45
c2;t11256876;24;2;0;2023-11-02 17:43:46
c2;t11256876;24;2;0;2023-11-02 17:43:47
c2;t11256876;24;2;0;2023-11-02 17:43:48
c2;t11256876;23;2;0;2023-11-02 17:43:49
c2;t11256876;23;2;0;2023-11-02 17:43:50
c2;t11256876;23;2;0;2023-11-02 17:43:51
c2;t11256876;22;2;0;2023-11-02 17:43:52
c2;t11256876;22;2;0;2023-11-02 17:43:53
c2;t11256876;22;2;0;2023-11-02 17:43:54
c2;t11256876;21;2;0;2023-11-02 17:43:55
c2;t11256876;21;2;0;2023-11-02 17:43:56
c2;t11256876;21;2;0;2023-11-02 17:43:57
c2;t11256876;21;3;0;2023-11-02 17:43:58
c2;t11256876;21;3;0;2023-11-02 17:43:59
c2;t11256876;21;3;0;2023-11-02 17:44:00
c2;t11256876;21;4;0;2023-11-02 17:44:01
c2;t11256876;21;4;0;2023-11-02 17:44:02
c2;t11256876;21;4;0;2023-11-02 17:44:03
c2;t11256876;21;5;0;2023-11-02 17:44:04
c2;t11256876;21;5;0;2023-11-02 17:44:05
c2;t11256876;21;5;0;2023-11-02 17:44:06
c2;t11256876;21;6;0;2023-11-02 17:44:07
c2;t11256876;21;6;0;2023-11-02 17:44:08
c2;t11256876;21;6;0;2023-11-02 17:44:09
c2;t11256876;21;7;0;2023-11-02 17:44:10
c2;t11256876;21;7;0;2023-11-02 17:44:11
c2;t11256876;21;7;0;2023-11-02 17:44:12
c2;t11256876;21;8;0;2023-11-02 17:44:13
c2;t11256876;21;8;0;2023-11-02 17:44:14
c2;t11256876;21;8;0;2023-11-02 17:44:15
c2;t11256876;21;9;0;2023-11-02 17:44:16
c2;t11256876;21;9;0;2023-11-02 17:44:17
c2;t11256876;21;9;0;2023-11-02 17:44:18
c2;t11256876;21;10;0;2023-11-02 17:44:19
c2;t11256876;21;10;0;2023-11-02 17:44:20
c2;t11256876;21;10;0;2023-11-02 17:44:21
c2;t11256876;21;11;0;2023-11-02 17:44:22
c2;t11256876;21;11;0;2023-11-02 17:44:23
c2;t11256876;21;11;0;2023-11-02 17:44:24
c2;t11256876;21;12;0;2023-11-02 17:44:25
c2;t11256876;21;12;0;2023-11-02 17:44:26
c2;t11256876;21;12;0;2023-11-02 17:44:27
c2;t11256876;21;13;1;2023-11-02 17:44:28
c2;t11256876;21;13;1;2023-11-02 17:44:29
c2;t11256876;21;13;1;2023-11-02 17:44:30
c2;t11256876;21;13;1;2023-11-02 17:44:31
c2;t11256876;21;13;1;2023-11-02 17:44:32
c2;t11256876;21;13;1;2023-11-02 17:44:33
c2;t11256876;21;13;1;2023-11-02 17:44:34
c2;t11256876;21;13;1;2023-11-02 17:44:35
c2;t11256876;21;13;1;2023-11-02 17:44:36
c2;t11256876;21;13;1;2023-11-02 17:44:37
c2;t11256876;21;13;1;2023-11-02 17:44:38
c2;t11256876;21;13;1;2023-11-02 17:44:39
c2;t11256876;21;13;1;2023-11-02 17:44:40
c2;t11256876;21;13;1;2023-11-02 17:44:41
c2;t11256876;21;13;1;2023-11-02 17:44:42
c2;t11256876;21;13;1;2023-11-02 17:44:43
c2;t11256876;21;13;1;2023-11-02 17:44:44
c2;t11256876;21;13;1;2023-11-02 17:44:45
c2;t11256876;21;13;1;2023-11-02 17:44:46
c2;t11256876;21;13;1;2023-11-02 17:44:47
c2;t11256876;21;13;1;2023-11-02 17:44:48
c2;t11256876;21;13;1;2023-11-02 17:44:49
c2;t11256876;21;13;1;2023-11-02 17:44:50
c2;t11256876;21;13;1;2023-11-02 17:44:51
c2;t11256876;21;13;1;2023-11-02 17:44:52
c2;t11256876;21;13;1;2023-11-02 17:44:53
c2;t11256876;21;13;1;2023-11-02 17:44:54
c2;t11256876;21;13;1;2023-11-02 17:44:55
c2;t11256876;21;13;1;2023-11-02 17:44:56
c2;t11256876;21;13;1;2023-11-02 17:44:57
c2;t11256876;21;13;0;2023-11-02 17:44:58
c2;t11256876;21;13;0;2023-11-02 17:44:59
c2;t11256876;21;13;0;2023-11-02 17:45:00
c2;t11256876;20;13;0;2023-11-02 17:45:01
c2;t11256876;20;13;0;2023-11-02 17:45:02
c2;t11256876;20;13;0;2023-11-02 17:45:03
c2;t11256876;20;14;0;2023-11-02 17:45:04
c2;t11256876;20;14;0;2023-11-02 17:45:05
c2;t11256876;20;14;0;2023-11-02 17:45:06
c2;t11256876;19;14;0;2023-11-02 17:45:07
c2;t11256876;19;14;0;2023-11-02 17:45:08
c2;t11256876;19;14;0;2023-11-02 17:45:09
c2;t11256876;18;14;0;2023-11-02 17:45:10
c2;t11256876;18;14;0;2023-11-02 17:45:11
c2;t11256876;18;14;0;2023-11-02 17:45:12
c2;t11256876;17;14;1;2023-11-02 17:45:13
c2;t11256876;17;14;1;2023-11-02 17:45:14
c2;t11256876;17;14;1;2023-11-02 17:45:15
c2;t11256876;17;14;1;2023-11-02 17:45:16
c2;t11256876;17;14;1;2023-11-02 17:45:17
c2;t11256876;17;14;1;2023-11-02 17:45:18
c2;t11256876;17;14;1;2023-11-02 17:45:19
c2;t11256876;17;14;1;2023-11-02 17:45:20
c2;t11256876;17;14;1;2023-11-02 17:45:21
c2;t11256876;17;14;1;2023-11-02 17:45:22
c2;t11256876;17;14;1;2023-11-02 17:45:23
c2;t11256876;17;14;1;2023-11-02 17:45:24
c2;t11256876;17;14;1;2023-11-02 17:45:25
c2;t11256876;17;14;1;2023-11-02 17:45:26
c2;t11256876;17;14;1;2023-11-02 17:45:27
c2;t11256876;17;14;1;2023-11-02 17:45:28
c2;t11256876;17;14;1;2023-11-02 17:45:29
c2;t11256876;17;14;1;2023-11-02 17:45:30
c2;t11256876;17;14;1;2023-11-02 17:45:31
c2;t11256876;17;14;1;2023-11-02 17:45:32
c2;t11256876;17;14;1;2023-11-02 17:45:33
c2;t11256876;17;14;1;2023-11-02 17:45:34
c2;t11256876;17;14;1;2023-11-02 17:45:35
c2;t11256876;17;14;1;2023-11-02 17:45:36
c2;t11256876;17;14;1;2023-11-02 17:45:37
c2;t11256876;17;14;1;2023-11-02 17:45:38
c2;t11256876;17;14;1;2023-11-02 17:45:39
c2;t11256876;17;14;1;2023-11-02 17:45:40
c2;t11256876;17;14;1;2023-11-02 17:45:41
c2;t11256876;17;14;1;2023-11-02 17:45:42
c2;t11256876;17;14;1;2023-11-02 17:45:43
c2;t11256876;17;14;1;2023-11-02 17:45:44
c2;t11256876;17;14;1;2023-11-02 17:45:45
c2;t11256876;17;14;1;2023-11-02 17:45:46
c2;t11256876;17;14;1;2023-11-02 17:45:47
c2;t11256876;17;14;1;2023-11-02 17:45:48
c2;t11256876;17;14;1;2023-11-02 17:45:49
