customer_id;ticket_id;x;y;picking;x_y_date_time
c2;t11256876;17;14;1;2023-11-02 17:45:50
c2;t11256876;17;14;1;2023-11-02 17:45:51
c2;t11256876;17;14;1;2023-11-02 17:45:52
c2;t11256876;17;14;1;2023-11-02 17:45:53
c2;t11256876;17;14;1;2023-11-02 17:45:54
c2;t11256876;17;14;1;2023-11-02 17:45:55
c2;t11256876;17;14;1;2023-11-02 17:45:56
c2;t11256876;17;14;1;2023-11-02 17:45:57
c2;t11256876;17;14;1;2023-11-02 17:45:58
c2;t11256876;17;14;1;2023-11-02 17:45:59
c2;t11256876;17;14;1;2023-11-02 17:46:00
c2;t11256876;17;14;1;2023-11-02 17:46:01
c2;t11256876;17;14;1;2023-11-02 17:46:02
c2;t11256876;17;14;1;2023-11-02 17:46:03
c2;t11256876;17;14;1;2023-11-02 17:46:04
c2;t11256876;17;14;1;2023-11-02 17:46:05
c2;t11256876;17;14;1;2023-11-02 17:46:06
c2;t11256876;17;14;1;2023-11-02 17:46:07
c2;t11256876;17;14;1;2023-11-02 17:46:08
c2;t11256876;17;14;1;2023-11-02 17:46:09
c2;t11256876;17;14;1;2023-11-02 17:46:10
c2;t11256876;17;14;1;2023-11-02 17:46:11
c2;t11256876;17;14;1;2023-11-02 17:46:12
c2;t11256876;17;14;1;2023-11-02 17:46:13
c2;t11256876;17;14;1;2023-11-02 17:46:14
c2;t11256876;17;14;1;2023-11-02 17:46:15
c2;t11256876;17;14;1;2023-11-02 17:46:16
c2;t11256876;17;14;1;2023-11-02 17:46:17
c2;t11256876;17;14;1;2023-11-02 17:46:18
c2;t11256876;17;14;1;2023-11-02 17:46:19
c2;t11256876;17;14;1;2023-11-02 17:46:20
c2;t11256876;17;14;1;2023-11-02 17:46:21
c2;t11256876;17;14;1;2023-11-02 17:46:22
c2;t11256876;17;14;1;2023-11-02 17:46:23
c2;t11256876;17;14;1;2023-11-02 17:46:24
c2;t11256876;17;14;1;2023-11-02 17:46:25
c2;t11256876;17;14;1;2023-11-02 17:46:26
c2;t11256876;17;14;0;2023-11-02 17:46:27
c2;t11256876;17;14;0;2023-11-02 17:46:28
c2;t11256876;17;14;0;2023-11-02 17:46:29
c2;t11256876;16;14;0;2023-11-02 17:46:30
c2;t11256876;16;14;0;2023-11-02 17:46:31
c2;t11256876;16;14;0;2023-11-02 17:46:32
c2;t11256876;15;14;0;2023-11-02 17:46:33
c2;t11256876;15;14;0;2023-11-02 17:46:34
c2;t11256876;15;14;0;2023-11-02 17:46:35
c2;t11256876;14;14;0;2023-11-02 17:46:36
c2;t11256876;14;14;0;2023-11-02 17:46:37
c2;t11256876;14;14;0;2023-11-02 17:46:38
c2;t11256876;13;14;0;2023-11-02 17:46:39
c2;t11256876;13;14;0;2023-11-02 17:46:40
c2;t11256876;13;14;0;2023-11-02 17:46:41
c2;t11256876;12;14;0;2023-11-02 17:46:42
c2;t11256876;12;14;0;2023-11-02 17:46:43
c2;t11256876;12;14;0;2023-11-02 17:46:44
c2;t11256876;11;14;0;2023-11-02 17:46:45
c2;t11256876;11;14;0;2023-11-02 17:46:46
c2;t11256876;11;14;0;2023-11-02 17:46:47
c2;t11256876;10;14;0;2023-11-02 17:46:48
c2;t11256876;10;14;0;2023-11-02 17:46:49
c2;t11256876;10;14;0;2023-11-02 17:46:50
c2;t11256876;9;14;1;2023-11-02 17:46:51
c2;t11256876;9;14;1;2023-11-02 17:46:52
c2;t11256876;9;14;1;2023-11-02 17:46:53
c2;t11256876;9;14;1;2023-11-02 17:46:54
c2;t11256876;9;14;1;2023-11-02 17:46:55
c2;t11256876;9;14;1;2023-11-02 17:46:56
c2;t11256876;9;14;1;2023-11-02 17:46:57
c2;t11256876;9;14;1;2023-11-02 17:46:58
c2;t11256876;9;14;1;2023-11-02 17:46:59
c2;t11256876;9;14;1;2023-11-02 17:47:00
c2;t11256876;9;14;1;2023-11-02 17:47:01
c2;t11256876;9;14;1;2023-11-02 17:47:02
c2;t11256876;9;14;1;2023-11-02 17:47:03
c2;t11256876;9;14;1;2023-11-02 17:47:04
c2;t11256876;9;14;1;2023-11-02 17:47:05
c2;t11256876;9;14;1;2023-11-02 17:47:06
c2;t11256876;9;14;1;2023-11-02 17:47:07
c2;t11256876;9;14;1;2023-11-02 17:47:08
c2;t11256876;9;14;1;2023-11-02 17:47:09
c2;t11256876;9;14;1;2023-11-02 17:47:10
c2;t11256876;9;14;1;2023-11-02 17:47:11
c2;t11256876;9;14;1;2023-11-02 17:47:12
c2;t11256876;9;14;1;2023-11-02 17:47:13
c2;t11256876;9;14;1;2023-11-02 17:47:14
c2;t11256876;9;14;1;2023-11-02 17:47:15
c2;t11256876;9;14;1;2023-11-02 17:47:16
c2;t11256876;9;14;1;2023-11-02 17:47:17
c2;t11256876;9;14;1;2023-11-02 17:47:18
c2;t11256876;9;14;1;2023-11-02 17:47:19
c2;t11256876;9;14;1;2023-11-02 17:47:20
c2;t11256876;9;14;1;2023-11-02 17:47:21
c2;t11256876;9;14;1;2023-11-02 17:47:22
c2;t11256876;9;14;1;2023-11-02 17:47:23
c2;t11256876;9;14;1;2023-11-02 17:47:24
c2;t11256876;9;14;1;2023-11-02 17:47:25
c2;t11256876;9;14;1;2023-11-02 17:47:26
c2;t11256876;9;14;1;2023-11-02 17:47:27
c2;t11256876;9;14;1;2023-11-02 17:47:28
c2;t11256876;9;14;1;2023-11-02 17:47:29
c2;t11256876;9;14;1;2023-11-02 17:47:30
c2;t11256876;9;14;1;2023-11-02 17:47:31
c2;t11256876;9;14;1;2023-11-02 17:47:32
c2;t11256876;9;14;1;2023-11-02 17:47:33
c2;t11256876;9;14;1;2023-11-02 17:47:34
c2;t11256876;9;14;1;2023-11-02 17:47:35
c2;t11256876;9;14;1;2023-11-02 17:47:36
c2;t11256876;9;14;1;2023-11-02 17:47:37
c2;t11256876;9;14;1;2023-11-02 17:47:38
c2;t11256876;9;14;1;2023-11-02 17:47:39
c2;t11256876;9;14;1;2023-11-02 17:47:40
c2;t11256876;9;14;0;2023-11-02 17:47:41
c2;t11256876;9;14;0;2023-11-02 17:47:42
c2;t11256876;9;14;0;2023-11-02 17:47:43
c2;t11256876;9;15;0;2023-11-02 17:47:44
c2;t11256876;9;15;0;2023-11-02 17:47:45
c2;t11256876;9;15;0;2023-11-02 17:47:46
c2;t11256876;10;15;0;2023-11-02 17:47:47
c2;t11256876;10;15;0;2023-11-02 17:47:48
c2;t11256876;10;15;0;2023-11-02 17:47:49
c2;t11256876;11;15;0;2023-11-02 17:47:50
c2;t11256876;11;15;0;2023-11-02 17:47:51
c2;t11256876;11;15;0;2023-11-02 17:47:52
c2;t11256876;11;16;0;2023-11-02 17:47:53
c2;t11256876;11;16;0;2023-11-02 17:47:54
c2;t11256876;11;16;0;2023-11-02 17:47:55
c2;t11256876;11;17;0;2023-11-02 17:47:56
c2;t11256876;11;17;0;2023-11-02 17:47:57
c2;t11256876;11;17;0;2023-11-02 17:47:58
c2;t11256876;11;18;0;2023-11-02 17:47:59
c2;t11256876;11;18;0;2023-11-02 17:48:00
c2;t11256876;11;18;0;2023-11-02 17:48:01
c2;t11256876;12;18;0;2023-11-02 17:48:02
c2;t11256876;12;18;0;2023-11-02 17:48:03
c2;t11256876;12;18;0;2023-11-02 17:48:04
c2;t11256876;13;18;0;2023-11-02 17:48:05
c2;t11256876;13;18;0;2023-11-02 17:48:06
c2;t11256876;13;18;0;2023-11-02 17:48:07
c2;t11256876;14;18;0;2023-11-02 17:48:08
c2;t11256876;14;18;0;2023-11-02 17:48:09
c2;t11256876;14;18;0;2023-11-02 17:48:10
c2;t11256876;15;18;0;2023-11-02 17:48:11
c2;t11256876;15;18;0;2023-11-02 17:48:12
c2;t11256876;15;18;0;2023-11-02 17:48:13
c2;t11256876;15;19;0;2023-11-02 17:48:14
c2;t11256876;15;19;0;2023-11-02 17:48:15
c2;t11256876;15;19;0;2023-11-02 17:48:16
c2;t11256876;16;19;0;2023-11-02 17:48:17
c2;t11256876;16;19;0;2023-11-02 17:48:18
c2;t11256876;16;19;0;2023-11-02 17:48:19
c2;t11256876;17;19;0;2023-11-02 17:48:20
c2;t11256876;17;19;0;2023-11-02 17:48:21
c2;t11256876;17;19;0;2023-11-02 17:48:22
c2;t11256876;18;19;0;2023-11-02 17:48:23
c2;t11256876;18;19;0;2023-11-02 17:48:24
c2;t11256876;18;19;0;2023-11-02 17:48:25
c2;t11256876;19;19;0;2023-11-02 17:48:26
c2;t11256876;19;19;0;2023-11-02 17:48:27
c2;t11256876;19;19;0;2023-11-02 17:48:28
c2;t11256876;20;19;0;2023-11-02 17:48:29
c2;t11256876;20;19;0;2023-11-02 17:48:30
c2;t11256876;20;19;0;2023-11-02 17:48:31
c2;t11256876;21;19;0;2023-11-02 17:48:32
c2;t11256876;21;19;0;2023-11-02 17:48:33
c2;t11256876;21;19;0;2023-11-02 17:48:34
c2;t11256876;22;19;0;2023-11-02 17:48:35
c2;t11256876;22;19;0;2023-11-02 17:48:36
c2;t11256876;22;19;0;2023-11-02 17:48:37
c2;t11256876;23;19;0;2023-11-02 17:48:38
c2;t11256876;23;19;0;2023-11-02 17:48:39
c2;t11256876;23;19;0;2023-11-02 17:48:40
c2;t11256876;24;19;0;2023-11-02 17:48:41
c2;t11256876;24;19;0;2023-11-02 17:48:42
c2;t11256876;24;19;0;2023-11-02 17:48:43
c2;t11256876;25;19;0;2023-11-02 17:48:44
c2;t11256876;25;19;0;2023-11-02 17:48:45
c2;t11256876;25;19;0;2023-11-02 17:48:46
c2;t11256876;26;19;0;2023-11-02 17:48:47
c2;t11256876;26;19;0;2023-11-02 17:48:48
c2;t11256876;26;19;0;2023-11-02 17:48:49
c2;t11256876;27;19;0;2023-11-02 17:48:50
c2;t11256876;27;19;0;2023-11-02 17:48:51
c2;t11256876;27;19;0;2023-11-02 17:48:52
c2;t11256876;28;19;0;2023-11-02 17:48:53
c2;t11256876;28;19;0;2023-11-02 17:48:54
c2;t11256876;28;19;0;2023-11-02 17:48:55
c2;t11256876;29;19;0;2023-11-02 17:48:56
c2;t11256876;29;19;0;2023-11-02 17:48:57
c2;t11256876;29;19;0;2023-11-02 17:48:58
c2;t11256876;30;19;0;2023-11-02 17:48:59
c2;t11256876;30;19;0;2023-11-02 17:49:00
c2;t11256876;30;19;0;2023-11-02 17:49:01
c2;t11256876;31;19;0;2023-11-02 17:49:02
c2;t11256876;31;19;0;2023-11-02 17:49:03
c2;t11256876;31;19;0;2023-11-02 17:49:04
c2;t11256876;32;19;0;2023-11-02 17:49:05
c2;t11256876;32;19;0;2023-11-02 17:49:06
c2;t11256876;32;19;0;2023-11-02 17:49:07
c2;t11256876;33;19;0;2023-11-02 17:49:08
c2;t11256876;33;19;0;2023-11-02 17:49:09
c2;t11256876;33;19;0;2023-11-02 17:49:10
c2;t11256876;34;19;0;2023-11-02 17:49:11
c2;t11256876;34;19;0;2023-11-02 17:49:12
c2;t11256876;34;19;0;2023-11-02 17:49:13
c2;t11256876;35;19;0;2023-11-02 17:49:14
c2;t11256876;35;19;0;2023-11-02 17:49:15
c2;t11256876;35;19;0;2023-11-02 17:49:16
c2;t11256876;35;20;0;2023-11-02 17:49:17
c2;t11256876;35;20;0;2023-11-02 17:49:18
c2;t11256876;35;20;0;2023-11-02 17:49:19
c2;t11256876;35;20;0;2023-11-02 17:49:20
c2;t11256876;35;20;0;2023-11-02 17:49:21
c2;t11256876;35;20;0;2023-11-02 17:49:22
c2;t11256876;35;20;0;2023-11-02 17:49:23
c2;t11256876;35;20;0;2023-11-02 17:49:24
c2;t11256876;35;20;0;2023-11-02 17:49:25
c2;t11256876;35;20;0;2023-11-02 17:49:26
c2;t11256876;35;20;0;2023-11-02 17:49:27
c2;t11256876;35;20;0;2023-11-02 17:49:28
c2;t11256876;35;20;0;2023-11-02 17:49:29
c2;t11256876;35;20;0;2023-11-02 17:49:30
c2;t11256876;35;20;0;2023-11-02 17:49:31
c2;t11256876;35;20;0;2023-11-02 17:49:32
c2;t11256876;35;20;0;2023-11-02 17:49:33
c2;t11256876;35;20;0;2023-11-02 17:49:34
c2;t11256876;35;20;0;2023-11-02 17:49:35
c2;t11256876;35;20;0;2023-11-02 17:49:36
c2;t11256876;35;20;0;2023-11-02 17:49:37
c2;t11256876;35;20;0;2023-11-02 17:49:38
c2;t11256876;35;20;0;2023-11-02 17:49:39
c2;t11256876;35;20;0;2023-11-02 17:49:40
c2;t11256876;35;20;0;2023-11-02 17:49:41
c2;t11256876;35;20;0;2023-11-02 17:49:42
c2;t11256876;35;20;0;2023-11-02 17:49:43
c2;t11256876;35;20;0;2023-11-02 17:49:44
c2;t11256876;35;20;0;2023-11-02 17:49:45
c2;t11256876;35;20;0;2023-11-02 17:49:46
c2;t11256876;35;20;0;2023-11-02 17:49:47
c2;t11256876;35;20;0;2023-11-02 17:49:48
c2;t11256876;35;20;0;2023-11-02 17:49:49
c2;t11256876;35;20;0;2023-11-02 17:49:50
c2;t11256876;35;20;0;2023-11-02 17:49:51
c2;t11256876;35;20;0;2023-11-02 17:49:52
c2;t11256876;35;20;0;2023-11-02 17:49:53
c2;t11256876;35;20;0;2023-11-02 17:49:54
c2;t11256876;35;20;0;2023-11-02 17:49:55
c2;t11256876;35;20;0;2023-11-02 17:49:56
c2;t11256876;35;20;0;2023-11-02 17:49:57
c2;t11256876;35;20;0;2023-11-02 17:49:58
c2;t11256876;35;20;0;2023-11-02 17:49:59
c2;t11256876;35;20;0;2023-11-02 17:50:00
c2;t11256876;35;20;0;2023-11-02 17:50:01
c2;t11256876;35;20;0;2023-11-02 17:50:02
c2;t11256876;35;20;0;2023-11-02 17:50:03
c2;t11256876;35;20;0;2023-11-02 17:50:04
c2;t11256876;35;20;0;2023-11-02 17:50:05
c2;t11256876;35;20;0;2023-11-02 17:50:06
c2;t11256876;35;20;0;2023-11-02 17:50:07
c2;t11256876;35;20;0;2023-11-02 17:50:08
c2;t11256876;35;20;0;2023-11-02 17:50:09
c2;t11256876;35;20;0;2023-11-02 17:50:10
c2;t11256876;35;20;0;2023-11-02 17:50:11
c2;t11256876;35;20;0;2023-11-02 17:50:12
c2;t11256876;35;20;0;2023-11-02 17:50:13
c2;t11256876;35;20;0;2023-11-02 17:50:14
c2;t11256876;35;20;0;2023-11-02 17:50:15
c2;t11256876;35;20;0;2023-11-02 17:50:16
c2;t11256876;35;20;0;2023-11-02 17:50:17
c2;t11256876;35;20;0;2023-11-02 17:50:18
c2;t11256876;35;20;0;2023-11-02 17:50:19
c2;t11256876;35;20;0;2023-11-02 17:50:20
c2;t11256876;35;20;0;2023-11-02 17:50:21
c2;t11256876;35;20;0;2023-11-02 17:50:22
c2;t11256876;35;20;0;2023-11-02 17:50:23
c2;t11256876;35;20;0;2023-11-02 17:50:24
c2;t11256876;35;20;0;2023-11-02 17:50:25
c2;t11256876;35;20;0;2023-11-02 17:50:26
c2;t11256876;35;20;0;2023-11-02 17:50:27
c2;t11256876;35;20;0;2023-11-02 17:50:28
c2;t11256876;35;20;0;2023-11-02 17:50:29
c2;t11256876;35;20;0;2023-11-02 17:50:30
c2;t11256876;35;20;0;2023-11-02 17:50:31
c2;t11256876;35;20;0;2023-11-02 17:50:32
c2;t11256876;35;20;0;2023-11-02 17:50:33
c2;t11256876;35;20;0;2023-11-02 17:50:34
c2;t11256876;35;20;0;2023-11-02 17:50:35
c2;t11256876;35;20;0;2023-11-02 17:50:36
c2;t11256876;35;20;0;2023-11-02 17:50:37
c2;t11256876;35;20;0;2023-11-02 17:50:38
c2;t11256876;35;20;0;2023-11-02 17:50:39
